Email ID,Swift Id,Order Number,Status,Direction,Type,Total Amount,Zone,Destination State,Pickup Pincode,Billing Date,Courier Name,Weight (in gms),Cost (incl GST),SKU Total,Destination City,Charge Description,AWB
info@dermatouch.com,505733M1774067,#DERMA2920350,Undelivered,FORWARD,COD,158,E,Assam,380018,2026-05-01+05:30,Swift,500,139.54,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733M0811766,#DERMA2771245,Delivered,FORWARD,COD,149,D,Uttar Pradesh,380018,2026-04-16+05:30,Swift,500,113.75,,Hardoi,B2C Shipping Services,
info@dermatouch.com,505733JQ9078260,#DERMA2710856,Delivered,FORWARD,Prepaid,149,D,West Bengal,380018,2026-04-07+05:30,Swift,500,75.99,,Darjiling,B2C Shipping Services,
info@dermatouch.com,505733JQ2050142,#DERMA2949949,Undelivered,FORWARD,COD,307,D,Uttar Pradesh,380018,2026-04-30+05:30,Swift,500,113.75,,Bahraich,B2C Shipping Services,
info@dermatouch.com,505733M6947167,#DERMA2923374,RTO In Transit,FORWARD,COD,158,D,Karnataka,380018,2026-05-02+05:30,Swift,500,151.98,,KORTHI KOLAR,B2C Shipping Services,
info@dermatouch.com,505733BN2292832,marking,Lost,FORWARD,Prepaid,1000,E,Himachal Pradesh,380023,2026-04-27+05:30,Swift,8500,1686.75,,Baddi,B2C Shipping Services,
info@dermatouch.com,505733JQ8825319,#DERMA2799513,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-21+05:30,Swift,500,113.75,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733M9129625,#DERMA2889590,Undelivered,FORWARD,COD,158,D,Jharkhand,380018,2026-05-02+05:30,Swift,500,113.75,,JAMSHEDPUR_JHARKHAND,B2C Shipping Services,
info@dermatouch.com,505733M5117930,#DERMA2715406,RTO Delivered,FORWARD,Prepaid,149,D,Rajasthan,380018,2026-04-28+05:30,Swift,1000,149.27,,Luni,B2C Shipping Services,
info@dermatouch.com,505733JP3668130,#DERMA2849002,Delivered,FORWARD,Prepaid,269,B,Gujarat,380018,2026-04-18+05:30,Swift,500,54.28,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ7130504,#DERMA2748847,RTO Delivered,FORWARD,COD,149,D,Jharkhand,380018,2026-04-14+05:30,Swift,500,151.98,,East Singhbhum,B2C Shipping Services,
info@dermatouch.com,505733JQ2367607,#DERMA2888829,Delivered,FORWARD,COD,260,D,Madhya Pradesh,380018,2026-04-20+05:30,Swift,500,113.75,,Khargone,B2C Shipping Services,
info@dermatouch.com,505733JQ2597708,#DERMA2803619,Delivered,FORWARD,COD,149,D,Bihar,380018,2026-04-11+05:30,Swift,500,113.75,,Saharsa,B2C Shipping Services,
info@dermatouch.com,505733M7496875,#DERMA2943373,In Transit,FORWARD,COD,158,E,Assam,380018,2026-04-29+05:30,Swift,1000,238.6,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733M4646164,#DERMA2735137,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-15+05:30,Swift,500,113.75,,Jalna,B2C Shipping Services,
info@dermatouch.com,505733M2949790,#DERMA2875130,In Transit,FORWARD,COD,555,D,Karnataka,380018,2026-05-02+05:30,Swift,500,113.75,,VIRAJPET_KARNATAKA,B2C Shipping Services,
info@dermatouch.com,505733JP8597249,#DERMA2873524,Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-20+05:30,Swift,500,92.04,,Dahod,B2C Shipping Services,
info@dermatouch.com,505733JQ5013609,#DERMA3007932,In Transit,FORWARD,COD,158,D,Bihar,380018,2026-05-02+05:30,Swift,500,113.75,,Nawada,B2C Shipping Services,
info@dermatouch.com,505733JK4667462,#DERMA2824679,Delivered,FORWARD,COD,149,D,Madhya Pradesh,380018,2026-04-13+05:30,Swift,500,113.75,,Khargone,B2C Shipping Services,
info@dermatouch.com,505733M1999135,#DERMA2614308,Delivered,FORWARD,Prepaid,129,E,Jammu & Kashmir,380018,2026-04-07+05:30,Swift,500,101.78,,Kathua,B2C Shipping Services,
info@dermatouch.com,505733M8604747,#DERMA2686472,RTO Delivered,FORWARD,Prepaid,491,D,Chhattisgarh,380018,2026-04-14+05:30,Swift,500,75.99,,Surajpur,B2C Shipping Services,
info@dermatouch.com,505733JQ8746999,#DERMA2802153,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-20+05:30,Swift,500,113.75,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ7723408,#DERMA2795201,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-19+05:30,Swift,500,113.75,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ3343560,#DERMA2912596,Delivered,FORWARD,COD,307,D,Maharashtra,380018,2026-04-26+05:30,Swift,500,113.75,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733M8472529,#DERMA2797858,Delivered,FORWARD,COD,149,E,Tripura,380018,2026-04-30+05:30,Swift,500,139.54,,AGARTALA,B2C Shipping Services,
info@dermatouch.com,505733JP4085097,#DERMA2746524,Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-05+05:30,Swift,1000,143.61,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ7468107,#DERMA2709928,RTO Delivered,FORWARD,COD,149,D,Orissa,380018,2026-04-21+05:30,Swift,500,38.23,,Puri,B2C Shipping Services,
info@dermatouch.com,505733M6341394,#DERMA2913492,RTO In Transit,FORWARD,COD,158,D,Bihar,380018,2026-04-30+05:30,Swift,500,151.98,,Naugachia,B2C Shipping Services,
info@dermatouch.com,505733M0673387,#DERMA2831154,Delivered,FORWARD,COD,158,D,Maharashtra,380018,2026-04-20+05:30,Swift,500,113.75,,Jawhar,B2C Shipping Services,
info@dermatouch.com,505733M8413739,#DERMA2799487,Delivered,FORWARD,COD,495,E,Assam,380018,2026-04-15+05:30,Swift,500,139.54,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733A4261004,#DERMA2945718,Undelivered,FORWARD,COD,289,D,Tamil Nadu,380018,2026-05-02+05:30,Swift,500,113.75,,Cuddalore,B2C Shipping Services,
info@dermatouch.com,505733JQ5492000,#DERMA2634199,RTO Delivered,FORWARD,COD,149,C,Delhi,380018,2026-04-05+05:30,Swift,1000,100.66,,Delhi,B2C Shipping Services,
info@dermatouch.com,505733JQ2813481,#DERMA2792985,RTO Delivered,FORWARD,COD,298,D,Uttar Pradesh,380018,2026-04-24+05:30,Swift,500,151.98,,Rasulabad,B2C Shipping Services,
info@dermatouch.com,505733JQ3191335,#DERMA2887752,Delivered,FORWARD,Prepaid,149,C,Telangana,380018,2026-04-28+05:30,Swift,500,70.56,,Hyderabad,B2C Shipping Services,
info@dermatouch.com,505733JQ9853177,#DERMA2930274,Delivered,FORWARD,COD,307,D,Jharkhand,380018,2026-04-27+05:30,Swift,500,113.75,,Dumka,B2C Shipping Services,
info@dermatouch.com,505733JQ9965627,#DERMA2846606,Delivered,FORWARD,COD,158,D,Rajasthan,380018,2026-04-29+05:30,Swift,1000,187.03,,Churu,B2C Shipping Services,
info@dermatouch.com,505733JP1233760,#DERMA2837008,Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-18+05:30,Swift,500,92.04,,Lunawada,B2C Shipping Services,
info@dermatouch.com,505733JQ0622329,#DERMA2797549,RTO In Transit,FORWARD,COD,149,D,Rajasthan,380018,2026-05-02+05:30,Swift,500,151.98,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733A0619922,#DERMA2716302,RTO Delivered,FORWARD,COD,298,D,Uttar Pradesh,380018,2026-04-13+05:30,Swift,500,38.23,,Atrauli,B2C Shipping Services,
info@dermatouch.com,505733M3386834,#DERMA2913973,Undelivered,FORWARD,COD,158,D,Rajasthan,380018,2026-05-02+05:30,Swift,500,113.75,,Dungarpur,B2C Shipping Services,
info@dermatouch.com,505733JQ0959350,#DERMA2795073,Delivered,FORWARD,Prepaid,149,D,Maharashtra,380018,2026-04-20+05:30,Swift,500,75.99,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ0681093,#DERMA2941773,Delivered,FORWARD,COD,158,D,Rajasthan,380018,2026-04-27+05:30,Swift,1000,187.03,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733JQ6890288,#DERMA2708753,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-25+05:30,Swift,500,151.98,,PACHORA,B2C Shipping Services,
info@dermatouch.com,505733JP0337812,#DERMA2950534,Delivered,FORWARD,Prepaid,149,B,Gujarat,380018,2026-04-27+05:30,Swift,500,54.28,,Amreli,B2C Shipping Services,
info@dermatouch.com,505733JQ5658780,#DERMA2782126,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,500,151.98,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ5703011,#DERMA2968947,In Transit,FORWARD,COD,278,D,Maharashtra,380018,2026-05-02+05:30,Swift,1000,187.03,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733A9071970,#DERMA2879670,Delivered,FORWARD,Prepaid,149,D,Uttar Pradesh,380018,2026-04-29+05:30,Swift,500,75.99,,Agra,B2C Shipping Services,
info@dermatouch.com,505733JQ8712260,#DERMA2849459,RTO Delivered,FORWARD,COD,158,D,Bihar,380018,2026-04-27+05:30,Swift,500,151.98,,Saharsa,B2C Shipping Services,
info@dermatouch.com,505733M2377507,#DERMA2864375,RTO In Transit,FORWARD,COD,158,D,Bihar,380018,2026-05-01+05:30,Swift,500,151.98,,Naugachia,B2C Shipping Services,
info@dermatouch.com,505733JQ4517236,#DERMA2804613,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,500,151.98,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733M4495941,#DERMA2875213,RTO In Transit,FORWARD,COD,278,D,Chhattisgarh,380018,2026-05-02+05:30,Swift,500,151.98,,Surajpur,B2C Shipping Services,
info@dermatouch.com,505733JQ1048418,#DERMA2780058,Delivered,FORWARD,Prepaid,298,D,Maharashtra,380018,2026-04-06+05:30,Swift,1000,149.27,,Aurangabad,B2C Shipping Services,
info@dermatouch.com,505733JQ7125803,#DERMA2786880,RTO Delivered,FORWARD,COD,149,D,Tamil Nadu,380018,2026-04-28+05:30,Swift,500,151.98,,Dindigul,B2C Shipping Services,
info@dermatouch.com,505733JP4355288,#DERMA3009015,In Transit,FORWARD,COD,158,B,Gujarat,380018,2026-05-02+05:30,Swift,500,92.04,,Vagara,B2C Shipping Services,
info@dermatouch.com,505733JQ7888738,#DERMA2699585,RTO Delivered,FORWARD,COD,289,D,Jharkhand,380018,2026-04-26+05:30,Swift,500,151.98,,Chatra,B2C Shipping Services,
info@dermatouch.com,505733JQ8437754,#DERMA2783500,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-14+05:30,Swift,500,151.98,,Aurangabad,B2C Shipping Services,
info@dermatouch.com,505733JP0171215,#DERMA2621255,RTO Delivered,FORWARD,COD,298,B,Gujarat,380018,2026-04-11+05:30,Swift,1000,119.65,,Limbdi,B2C Shipping Services,
info@dermatouch.com,505733JQ8799544,#DERMA2882962,RTO In Transit,FORWARD,Prepaid,255,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733JQ7487060,#DERMA2855640,Delivered,FORWARD,COD,158,D,Maharashtra,380018,2026-04-22+05:30,Swift,500,113.75,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733JQ6767393,#DERMA2806224,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,500,151.98,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ5986435,#DERMA2869648,Delivered,FORWARD,COD,158,D,Maharashtra,380018,2026-04-18+05:30,Swift,500,113.75,,Hingoli,B2C Shipping Services,
info@dermatouch.com,505733M9017846,#DERMA2933925,In Transit,FORWARD,COD,486,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,113.75,,Atapadi,B2C Shipping Services,
info@dermatouch.com,505733A7467670,#DERMA2836121,RTO In Transit,FORWARD,Prepaid,149,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Ratnagiri,B2C Shipping Services,
info@dermatouch.com,505733M9233039,#DERMA2718359,RTO Delivered,FORWARD,COD,298,D,Tamil Nadu,380018,2026-04-22+05:30,Swift,500,151.98,,Hosur,B2C Shipping Services,
info@dermatouch.com,505733JQ1496249,#DERMA2918235,Delivered,FORWARD,COD,260,D,Orissa,380018,2026-04-26+05:30,Swift,500,113.75,,Nirakarpur,B2C Shipping Services,
info@dermatouch.com,505733M0477515,#DERMA2819151,RTO In Transit,FORWARD,COD,149,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Jawhar,B2C Shipping Services,
info@dermatouch.com,505733M7609359,#DERMA2804222,RTO In Transit,FORWARD,COD,269,D,Rajasthan,380018,2026-04-29+05:30,Swift,500,151.98,,Luni,B2C Shipping Services,
info@dermatouch.com,505733JQ7150340,#DERMA2782314,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-20+05:30,Swift,1000,187.03,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JP2893761,#DERMA2753950,RTO Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-16+05:30,Swift,500,108.56,,Rajkot,B2C Shipping Services,
info@dermatouch.com,505733JQ9098123,#DERMA2866155,RTO In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733JQ6692514,#DERMA2752545,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-06+05:30,Swift,1000,187.03,,Shevgaon,B2C Shipping Services,
info@dermatouch.com,505733JQ7452617,#DERMA2900030,RTO In Transit,FORWARD,COD,307,E,Assam,380018,2026-05-01+05:30,Swift,500,203.55,,Kokrajhar,B2C Shipping Services,
info@dermatouch.com,505733M7419746,#DERMA2834817,Undelivered,FORWARD,COD,158,D,Maharashtra,380018,2026-05-01+05:30,Swift,500,113.75,,Nanded,B2C Shipping Services,
info@dermatouch.com,505733JP5588676,#DERMA2872009,RTO Delivered,FORWARD,COD,323,B,Gujarat,380018,2026-04-23+05:30,Swift,500,108.56,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733M4606040,#DERMA2677516,RTO Delivered,FORWARD,COD,149,D,Jharkhand,380018,2026-04-17+05:30,Swift,1000,111.51,,Giridh,B2C Shipping Services,
info@dermatouch.com,505733JQ3724597,#DERMA2639789,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-05+05:30,Swift,1500,184.79,,Hingoli,B2C Shipping Services,
info@dermatouch.com,505733M2981093,#DERMA2784661,Delivered,FORWARD,COD,298,D,Jharkhand,380018,2026-04-13+05:30,Swift,500,113.75,,JAMSHEDPUR_JHARKHAND,B2C Shipping Services,
info@dermatouch.com,505733JQ8942211,#DERMA2909372,Delivered,FORWARD,COD,158,D,Tamil Nadu,380018,2026-04-22+05:30,Swift,1000,187.03,,Coimbatore,B2C Shipping Services,
info@dermatouch.com,505733JP1057259,#DERMA2836807,RTO Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-17+05:30,Swift,500,108.56,,Lunawada,B2C Shipping Services,
info@dermatouch.com,505733EA7568624,#DERMA2770942,Delivered,FORWARD,Prepaid,149,D,Rajasthan,380018,2026-04-16+05:30,Swift,500,75.99,,Sagwara,B2C Shipping Services,
info@dermatouch.com,505733M7694467,#DERMA2767086,RTO In Transit,FORWARD,COD,149,E,Assam,380018,2026-04-29+05:30,Swift,500,203.55,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733JQ2004417,#DERMA2834372,RTO Delivered,FORWARD,COD,158,D,Maharashtra,380018,2026-04-27+05:30,Swift,500,151.98,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ3146127,#DERMA2759539,Out for Delivery,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,500,113.75,,Ahmed Nagar,B2C Shipping Services,
info@dermatouch.com,505733M7023643,#DERMA2873633,RTO In Transit,FORWARD,COD,607,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Jawhar,B2C Shipping Services,
info@dermatouch.com,505733JQ1230790,#DERMA2743042,Delivered,FORWARD,COD,298,D,Maharashtra,380018,2026-04-05+05:30,Swift,500,113.75,,RANJANGAON,B2C Shipping Services,
info@dermatouch.com,505733M5660635,#DERMA2894500,Undelivered,FORWARD,COD,158,E,Assam,380018,2026-05-02+05:30,Swift,500,139.54,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733JQ2557066,#DERMA2879289,Undelivered,FORWARD,COD,278,D,Maharashtra,380018,2026-05-02+05:30,Swift,1000,187.03,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ5415548,#DERMA2742807,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-05+05:30,Swift,1000,187.03,,Aurangabad,B2C Shipping Services,
info@dermatouch.com,505733JQ5547386,#DERMA2642430,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-09+05:30,Swift,1500,184.79,,Osmanabad,B2C Shipping Services,
info@dermatouch.com,505733JQ9769956,#DERMA2868328,RTO In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,1000,298.54,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733M5885958,#DERMA2902907,RTO In Transit,FORWARD,COD,158,D,Rajasthan,380018,2026-05-01+05:30,Swift,500,151.98,,Tonk,B2C Shipping Services,
info@dermatouch.com,505733JQ8549270,#DERMA2786517,Delivered,FORWARD,COD,447,A,Gujarat,380018,2026-04-07+05:30,Swift,500,83.9,,Ahmedabad,B2C Shipping Services,
info@dermatouch.com,505733JQ7506425,#DERMA2962292,RTO In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Jalna,B2C Shipping Services,
info@dermatouch.com,505733M0594658,#DERMA2779021,Delivered,FORWARD,COD,149,E,Assam,380018,2026-04-19+05:30,Swift,500,139.54,,Darrang,B2C Shipping Services,
info@dermatouch.com,505733M8953768,#DERMA2792906,Delivered,FORWARD,COD,251,E,Assam,380018,2026-04-22+05:30,Swift,500,139.54,,Mangaldoi,B2C Shipping Services,
info@dermatouch.com,505733JP2572941,#DERMA2982183,Undelivered,FORWARD,COD,267,B,Gujarat,380018,2026-05-02+05:30,Swift,500,92.04,,Surendra Nagar,B2C Shipping Services,
info@dermatouch.com,505733JP4932667,#DERMA2694719,RTO Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-15+05:30,Swift,500,16.52,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ9971156,#DERMA2948514,Undelivered,FORWARD,COD,275,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,113.75,,Ambegoan,B2C Shipping Services,
info@dermatouch.com,505733M0266147,#DERMA2825414,Delivered,FORWARD,Prepaid,149,D,Maharashtra,380018,2026-04-26+05:30,Swift,500,75.99,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ1455259,#DERMA2922506,RTO In Transit,FORWARD,COD,158,A,Gujarat,380018,2026-05-02+05:30,Swift,1000,179.12,,Ahmedabad,B2C Shipping Services,
info@dermatouch.com,505733M6875971,#DERMA2935622,Delivered,FORWARD,COD,260,E,Assam,380018,2026-04-30+05:30,Swift,500,139.54,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733M2501177,#DERMA2905507,Delivered,FORWARD,COD,158,E,Jammu & Kashmir,380018,2026-04-29+05:30,Swift,500,139.54,,Baramulla,B2C Shipping Services,
info@dermatouch.com,505733JQ0374647,#DERMA2805382,Delivered,FORWARD,Prepaid,298,D,Maharashtra,380018,2026-04-13+05:30,Swift,500,75.99,,PARATWADDA,B2C Shipping Services,
info@dermatouch.com,505733JQ7242427,#DERMA2664698,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-06+05:30,Swift,1000,187.03,,PACHORA,B2C Shipping Services,
info@dermatouch.com,505733M5234895,#DERMA2693542,RTO Delivered,FORWARD,COD,149,E,Assam,380018,2026-04-10+05:30,Swift,1500,262.13,,Mangaldoi,B2C Shipping Services,
info@dermatouch.com,505733M5523299,#DERMA2851214,RTO In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-01+05:30,Swift,500,151.98,,WADWANI,B2C Shipping Services,
info@dermatouch.com,505733JP2670637,#DERMA2883254,Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-20+05:30,Swift,1000,143.61,,Vagara,B2C Shipping Services,
info@dermatouch.com,505733M2770737,#DERMA2766671,Delivered,FORWARD,Prepaid,149,D,Maharashtra,380018,2026-04-07+05:30,Swift,500,75.99,,Jawhar,B2C Shipping Services,
info@dermatouch.com,505733JP3403961,#DERMA2771686,RTO Delivered,FORWARD,COD,251,B,Gujarat,380018,2026-04-23+05:30,Swift,500,108.56,,Amreli,B2C Shipping Services,
info@dermatouch.com,505733M6440818,#DERMA2937566,RTO In Transit,FORWARD,COD,158,D,Rajasthan,380018,2026-05-02+05:30,Swift,500,151.98,,Dungarpur,B2C Shipping Services,
info@dermatouch.com,505733M8591083,#DERMA2946695,In Transit,FORWARD,Prepaid,149,E,Assam,380018,2026-04-29+05:30,Swift,500,101.78,,Laharighat,B2C Shipping Services,
info@dermatouch.com,505733JQ4234787,#DERMA2749724,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-03+05:30,Swift,500,113.75,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JP4412579,#DERMA2884366,Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-18+05:30,Swift,1000,143.61,,Limbdi,B2C Shipping Services,
info@dermatouch.com,505733JQ4234864,#DERMA2649596,RTO Delivered,FORWARD,COD,149,D,Uttar Pradesh,380018,2026-04-17+05:30,Swift,500,38.23,,Dhaurahara,B2C Shipping Services,
info@dermatouch.com,505733JQ2490173,#DERMA2697419,RTO Delivered,FORWARD,COD,149,D,Rajasthan,380018,2026-04-11+05:30,Swift,500,38.23,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733JQ5395125,#DERMA2847670,RTO Delivered,FORWARD,COD,323,D,Maharashtra,380018,2026-04-27+05:30,Swift,1000,298.54,,TITWALA,B2C Shipping Services,
info@dermatouch.com,505733JQ8613398,#DERMA2802913,Delivered,FORWARD,COD,248,D,Bihar,380018,2026-04-13+05:30,Swift,500,113.75,,Saharsa,B2C Shipping Services,
info@dermatouch.com,505733JP2821961,#DERMA2775154,Delivered,FORWARD,COD,149,B,Gujarat,380018,2026-04-06+05:30,Swift,1000,143.61,,Surendra Nagar,B2C Shipping Services,
info@dermatouch.com,505733M1722597,#DERMA2718265,RTO Delivered,FORWARD,COD,248,E,Jammu & Kashmir,380018,2026-04-17+05:30,Swift,500,203.55,,Kupwara,B2C Shipping Services,
info@dermatouch.com,505733M3926516,#DERMA2667451,Delivered,FORWARD,COD,149,E,Tripura,380018,2026-04-12+05:30,Swift,500,139.54,,AGARTALA,B2C Shipping Services,
info@dermatouch.com,505733JQ1587660,#DERMA2796230,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,1000,298.54,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JP2218183,#DERMA2947727,Delivered,FORWARD,COD,158,B,Gujarat,380018,2026-04-27+05:30,Swift,1000,143.61,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ7289824,#DERMA2646970,RTO Delivered,FORWARD,COD,438,D,Maharashtra,380018,2026-04-17+05:30,Swift,500,151.98,,DAULATABAD,B2C Shipping Services,
info@dermatouch.com,505733M2580977,#DERMA2989511,In Transit,FORWARD,COD,158,E,Kerala,380018,2026-05-02+05:30,Swift,1000,238.6,,IRINJALAKUDA,B2C Shipping Services,
info@dermatouch.com,505733JQ9340827,#DERMA2638150,RTO Delivered,FORWARD,COD,289,D,Uttar Pradesh,380018,2026-04-24+05:30,Swift,500,38.23,,Lucknow,B2C Shipping Services,
info@dermatouch.com,505733JQ5420569,#DERMA2674823,RTO Delivered,FORWARD,COD,149,D,Madhya Pradesh,380018,2026-04-03+05:30,Swift,1500,184.79,,Khargone,B2C Shipping Services,
info@dermatouch.com,505733M4881745,#DERMA2738380,RTO Delivered,FORWARD,COD,298,E,Assam,380018,2026-04-30+05:30,Swift,500,203.55,,Chamaria,B2C Shipping Services,
info@dermatouch.com,505733JQ3900471,#DERMA2796345,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-30+05:30,Swift,500,151.98,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JP1964917,#DERMA2936850,RTO Delivered,FORWARD,COD,504,B,Gujarat,380018,2026-04-29+05:30,Swift,500,108.56,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ9349792,#DERMA2766140,Delivered,FORWARD,Prepaid,199,D,Maharashtra,380018,2026-04-06+05:30,Swift,500,75.99,,Ahmed Nagar,B2C Shipping Services,
info@dermatouch.com,505733JP9316117,#DERMA2806696,Delivered,FORWARD,COD,449,B,Gujarat,380018,2026-04-14+05:30,Swift,500,92.04,,BHUJ,B2C Shipping Services,
info@dermatouch.com,505733JK1934894,#DERMA2822902,Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-20+05:30,Swift,500,113.75,,PACHORA,B2C Shipping Services,
info@dermatouch.com,505733JQ1021123,#DERMA2870638,RTO In Transit,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,151.98,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733JQ1357841,#DERMA2867830,Undelivered,FORWARD,COD,158,D,Uttar Pradesh,380018,2026-05-02+05:30,Swift,500,113.75,,Kanpur,B2C Shipping Services,
info@dermatouch.com,505733JQ9991787,#DERMA2847697,Delivered,FORWARD,COD,158,D,Rajasthan,380018,2026-04-22+05:30,Swift,500,113.75,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733JQ3684242,#DERMA2916024,Undelivered,FORWARD,COD,158,D,Rajasthan,380018,2026-04-26+05:30,Swift,500,113.75,,Jodhpur,B2C Shipping Services,
info@dermatouch.com,505733JP4794020,#DERMA2865089,RTO Delivered,FORWARD,COD,289,B,Gujarat,380018,2026-04-28+05:30,Swift,500,108.56,,Banaskantha,B2C Shipping Services,
info@dermatouch.com,505733JQ7275629,#DERMA2786490,RTO Delivered,FORWARD,COD,149,D,Maharashtra,380018,2026-04-23+05:30,Swift,500,151.98,,Rajgurunagar,B2C Shipping Services,
info@dermatouch.com,505733JQ0814319,#DERMA2936677,Undelivered,FORWARD,COD,158,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,113.75,,Erandol,B2C Shipping Services,
info@dermatouch.com,505733A9334512,#DERMA2841980,Delivered,FORWARD,COD,158,D,Karnataka,380018,2026-04-18+05:30,Swift,500,113.75,,Gulbarga,B2C Shipping Services,
info@dermatouch.com,505733JQ3718368,#DERMA2850171,Shipment Delayed,FORWARD,Prepaid,400,D,Maharashtra,380018,2026-05-02+05:30,Swift,500,75.99,,Kudus,B2C Shipping Services,
info@dermatouch.com,505733M3676844,#DERMA2767008,Delivered,FORWARD,COD,149,E,Assam,380018,2026-04-23+05:30,Swift,500,139.54,,NAGAON,B2C Shipping Services,
info@dermatouch.com,505733M2266492,#DERMA2757530,Delivered,FORWARD,Prepaid,1047,D,Orissa,380018,2026-04-06+05:30,Swift,1000,149.27,,Angul,B2C Shipping Services,
